sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
254,14,it,0.2857142857142857,63.42857142857143,63.42857142857143,63.42857142857143,0.2857142857142857
254,15,was,1.2857142857142858,303.0,563.0,407.57142857142856,0.8571428571428571
254,16,half,0.8571428571428571,197.71428571428572,261.7142857142857,214.57142857142858,0.7142857142857143
254,17,empty.<EOS>,1.0,249.85714285714286,780.4285714285714,311.7142857142857,0.8571428571428571
255,0,"Actually,",2.857142857142857,203.42857142857142,374.2857142857143,499.2857142857143,1.0
255,1,all,1.1428571428571428,119.0,119.0,218.0,0.7142857142857143
255,2,of,0.8571428571428571,116.57142857142857,116.57142857142857,217.85714285714286,0.42857142857142855
255,3,the,0.7142857142857143,83.85714285714286,83.85714285714286,145.28571428571428,0.42857142857142855
255,4,reviews,1.7142857142857142,218.0,532.4285714285714,340.57142857142856,1.0
255,5,for,0.5714285714285714,79.71428571428571,79.71428571428571,136.85714285714286,0.42857142857142855
255,6,this,2.142857142857143,202.0,300.0,496.42857142857144,0.8571428571428571
255,7,are,1.2857142857142858,146.71428571428572,264.14285714285717,269.0,0.7142857142857143
255,8,"serious,",1.8571428571428572,142.28571428571428,391.57142857142856,361.85714285714283,0.7142857142857143
255,9,because,2.0,182.0,557.2857142857143,487.7142857142857,0.8571428571428571
255,10,this,0.14285714285714285,29.0,29.0,29.0,0.14285714285714285
255,11,is,1.2857142857142858,163.14285714285714,163.14285714285714,248.57142857142858,0.8571428571428571
255,12,a,0.42857142857142855,87.71428571428571,128.85714285714286,87.71428571428571,0.42857142857142855
255,13,serious,1.4285714285714286,186.14285714285714,270.7142857142857,312.7142857142857,0.8571428571428571
255,14,book.,1.1428571428571428,128.0,175.28571428571428,243.71428571428572,0.5714285714285714
255,15,Be,0.8571428571428571,103.42857142857143,135.28571428571428,213.0,0.5714285714285714
255,16,afraid.<EOS>,1.8571428571428572,300.42857142857144,2207.1428571428573,621.8571428571429,0.8571428571428571
256,0,My,0.2857142857142857,50.0,50.0,50.0,0.2857142857142857
256,1,13-year,3.5714285714285716,202.71428571428572,659.0,881.4285714285714,1.0
256,2,old,1.1428571428571428,107.71428571428571,133.14285714285714,243.85714285714286,0.5714285714285714
256,3,wife,2.0,223.71428571428572,383.42857142857144,433.42857142857144,1.0
256,4,complain,2.142857142857143,211.42857142857142,378.0,472.14285714285717,1.0
256,5,that,0.7142857142857143,150.57142857142858,150.57142857142858,171.57142857142858,0.5714285714285714
256,6,I,0.2857142857142857,55.0,55.0,55.0,0.2857142857142857
256,7,wear,1.2857142857142858,217.57142857142858,257.57142857142856,314.2857142857143,0.8571428571428571
256,8,my,0.5714285714285714,144.85714285714286,161.57142857142858,144.85714285714286,0.5714285714285714
256,9,mankini,2.7142857142857144,236.85714285714286,690.8571428571429,650.1428571428571,1.0
256,10,swim-suit,1.7142857142857142,218.28571428571428,382.2857142857143,479.7142857142857,0.8571428571428571
256,11,too,0.2857142857142857,62.142857142857146,62.142857142857146,62.142857142857146,0.2857142857142857
256,12,much.,1.0,164.42857142857142,164.42857142857142,229.57142857142858,0.7142857142857143
256,13,Like,0.7142857142857143,111.85714285714286,140.57142857142858,132.42857142857142,0.5714285714285714
256,14,when,1.8571428571428572,189.28571428571428,312.57142857142856,392.2857142857143,0.7142857142857143
256,15,I,0.2857142857142857,80.85714285714286,80.85714285714286,80.85714285714286,0.2857142857142857
256,16,go,0.7142857142857143,122.71428571428571,200.57142857142858,146.28571428571428,0.5714285714285714
256,17,for,0.5714285714285714,73.28571428571429,73.28571428571429,73.28571428571429,0.5714285714285714
256,18,store,1.0,139.71428571428572,139.71428571428572,269.14285714285717,0.5714285714285714
256,19,to,0.8571428571428571,90.57142857142857,152.0,204.71428571428572,0.42857142857142855
256,20,get,1.8571428571428572,167.28571428571428,1074.7142857142858,383.14285714285717,0.8571428571428571
256,21,ice,0.5714285714285714,69.42857142857143,919.1428571428571,140.28571428571428,0.2857142857142857
256,22,cream.,0.8571428571428571,99.85714285714286,1006.0,115.85714285714286,0.7142857142857143
256,23,She,1.4285714285714286,191.42857142857142,380.7142857142857,415.7142857142857,0.7142857142857143
256,24,is,0.8571428571428571,134.42857142857142,330.42857142857144,201.14285714285714,0.5714285714285714
256,25,jelous!<EOS>,1.0,284.42857142857144,2244.1428571428573,474.2857142857143,0.5714285714285714
257,0,Everyone,2.7142857142857144,148.0,306.85714285714283,731.8571428571429,0.8571428571428571
257,1,who,1.1428571428571428,123.42857142857143,224.57142857142858,193.57142857142858,0.7142857142857143
257,2,comes,1.1428571428571428,73.85714285714286,180.85714285714286,207.71428571428572,0.5714285714285714
257,3,to,0.2857142857142857,32.142857142857146,32.142857142857146,32.142857142857146,0.2857142857142857
257,4,my,0.7142857142857143,81.0,283.2857142857143,135.85714285714286,0.42857142857142855
257,5,apartment,0.7142857142857143,140.71428571428572,162.85714285714286,140.71428571428572,0.7142857142857143
257,6,and,0.5714285714285714,137.42857142857142,137.42857142857142,137.42857142857142,0.5714285714285714
257,7,reads,0.7142857142857143,130.28571428571428,150.85714285714286,150.85714285714286,0.5714285714285714
257,8,this,0.8571428571428571,105.42857142857143,127.28571428571429,151.42857142857142,0.5714285714285714
257,9,book,0.8571428571428571,99.85714285714286,139.28571428571428,177.57142857142858,0.5714285714285714
257,10,dies,0.8571428571428571,222.28571428571428,302.7142857142857,222.28571428571428,0.8571428571428571
257,11,laughing.,1.7142857142857142,184.0,262.7142857142857,448.42857142857144,0.7142857142857143
257,12,Now,0.5714285714285714,57.285714285714285,57.285714285714285,103.71428571428571,0.2857142857142857
257,13,all,0.5714285714285714,135.71428571428572,135.71428571428572,170.85714285714286,0.42857142857142855
257,14,my,0.42857142857142855,55.57142857142857,55.57142857142857,76.14285714285714,0.2857142857142857
257,15,friends,0.7142857142857143,80.14285714285714,110.28571428571429,110.28571428571429,0.42857142857142855
257,16,are,0.8571428571428571,225.0,916.4285714285714,268.85714285714283,0.7142857142857143
257,17,dead.<EOS>,0.7142857142857143,155.42857142857142,1046.857142857143,182.57142857142858,0.5714285714285714
258,0,Unfortunately,3.2857142857142856,188.71428571428572,424.0,773.1428571428571,0.8571428571428571
258,1,I,0.2857142857142857,46.42857142857143,46.42857142857143,46.42857142857143,0.2857142857142857
258,2,already,2.7142857142857144,163.0,280.0,517.5714285714286,0.8571428571428571
258,3,had,1.0,143.14285714285714,325.14285714285717,237.42857142857142,0.7142857142857143
258,4,this,1.7142857142857142,170.85714285714286,282.85714285714283,387.57142857142856,0.7142857142857143
258,5,exact,1.0,165.42857142857142,200.28571428571428,213.14285714285714,0.7142857142857143
258,6,picture,1.7142857142857142,158.42857142857142,218.57142857142858,320.0,0.8571428571428571
258,7,tattooed,1.1428571428571428,131.0,216.42857142857142,212.85714285714286,0.7142857142857143
258,8,on,0.2857142857142857,56.857142857142854,56.857142857142854,56.857142857142854,0.2857142857142857
258,9,my,0.8571428571428571,107.85714285714286,149.14285714285714,168.14285714285714,0.5714285714285714
258,10,"chest,",1.0,189.14285714285714,211.14285714285714,214.0,0.8571428571428571
258,11,but,0.2857142857142857,62.142857142857146,62.142857142857146,62.142857142857146,0.2857142857142857
258,12,this,0.8571428571428571,148.71428571428572,148.71428571428572,235.85714285714286,0.5714285714285714
258,13,shirt,1.2857142857142858,187.85714285714286,245.71428571428572,290.85714285714283,0.8571428571428571
258,14,is,0.42857142857142855,68.42857142857143,68.42857142857143,68.42857142857143,0.42857142857142855
258,15,very,1.1428571428571428,111.0,138.85714285714286,156.0,0.7142857142857143
258,16,useful,2.4285714285714284,184.71428571428572,269.57142857142856,477.0,0.8571428571428571
258,17,in,0.8571428571428571,138.14285714285714,403.0,179.42857142857142,0.5714285714285714
258,18,colder,2.7142857142857144,182.57142857142858,1554.2857142857142,729.4285714285714,0.8571428571428571
258,19,weather.<EOS>,0.8571428571428571,219.14285714285714,1852.2857142857142,219.14285714285714,0.8571428571428571
259,0,I,0.0,0.0,0.0,0.0,0.0
259,1,had,1.7142857142857142,191.28571428571428,191.28571428571428,389.0,0.8571428571428571
259,2,a,1.1428571428571428,111.14285714285714,134.42857142857142,205.85714285714286,0.7142857142857143
259,3,two-wolf,4.571428571428571,237.14285714285714,742.8571428571429,1000.4285714285714,1.0
259,4,shirt,3.0,175.85714285714286,377.57142857142856,615.4285714285714,0.8571428571428571
259,5,for,0.7142857142857143,101.85714285714286,101.85714285714286,126.28571428571429,0.5714285714285714
259,6,a,0.5714285714285714,72.14285714285714,207.42857142857142,147.28571428571428,0.2857142857142857
259,7,while,1.2857142857142858,190.0,239.42857142857142,303.2857142857143,0.8571428571428571
259,8,and,0.7142857142857143,90.57142857142857,90.57142857142857,145.42857142857142,0.42857142857142855
259,9,I,0.14285714285714285,23.0,23.0,23.0,0.14285714285714285
259,10,didnt,0.0,0.0,0.0,0.0,0.0
259,11,think,0.8571428571428571,170.57142857142858,170.57142857142858,217.28571428571428,0.5714285714285714
259,12,life,1.2857142857142858,135.57142857142858,197.57142857142858,243.42857142857142,0.7142857142857143
259,13,could,1.0,123.42857142857143,123.42857142857143,211.57142857142858,0.5714285714285714
259,14,get,0.7142857142857143,81.57142857142857,81.57142857142857,207.14285714285714,0.42857142857142855
259,15,any,0.8571428571428571,100.42857142857143,115.57142857142857,170.14285714285714,0.42857142857142855
259,16,better.,0.2857142857142857,54.142857142857146,54.142857142857146,54.142857142857146,0.2857142857142857
259,17,I,0.0,0.0,0.0,0.0,0.0
259,18,was,0.8571428571428571,53.57142857142857,74.57142857142857,137.71428571428572,0.2857142857142857
259,19,wrong.,1.7142857142857142,194.42857142857142,261.85714285714283,398.7142857142857,0.8571428571428571
259,20,Life,1.4285714285714286,137.28571428571428,195.57142857142858,187.57142857142858,1.0
259,21,got,1.1428571428571428,242.57142857142858,242.57142857142858,283.0,0.8571428571428571
259,22,50%,2.2857142857142856,176.0,523.2857142857143,528.2857142857143,1.0
259,23,"better,",2.4285714285714284,267.14285714285717,346.0,631.8571428571429,1.0
259,24,no,1.4285714285714286,296.7142857142857,886.7142857142857,436.42857142857144,1.0
259,25,lie<EOS>,0.7142857142857143,86.14285714285714,2045.142857142857,219.14285714285714,0.42857142857142855
260,0,It,0.42857142857142855,53.42857142857143,68.42857142857143,68.42857142857143,0.2857142857142857
260,1,was,2.7142857142857144,138.0,358.42857142857144,504.85714285714283,0.8571428571428571
260,2,only,2.2857142857142856,112.14285714285714,369.2857142857143,343.0,0.7142857142857143
260,3,after,2.2857142857142856,173.42857142857142,232.71428571428572,437.14285714285717,0.8571428571428571
260,4,it,0.5714285714285714,75.28571428571429,222.85714285714286,109.71428571428571,0.42857142857142855
260,5,arrived,2.0,84.85714285714286,358.2857142857143,411.0,0.5714285714285714
260,6,that,1.0,134.14285714285714,249.57142857142858,200.57142857142858,0.7142857142857143
260,7,I,0.5714285714285714,78.57142857142857,101.57142857142857,103.57142857142857,0.42857142857142855
260,8,looked,1.5714285714285714,226.28571428571428,364.57142857142856,382.7142857142857,0.7142857142857143
260,9,closely,1.4285714285714286,174.85714285714286,174.85714285714286,332.42857142857144,0.8571428571428571
260,10,at,0.14285714285714285,28.428571428571427,28.428571428571427,28.428571428571427,0.14285714285714285
260,11,the,0.8571428571428571,169.57142857142858,169.57142857142858,199.0,0.7142857142857143
260,12,title,1.0,122.71428571428571,205.85714285714286,173.71428571428572,0.7142857142857143
260,13,and,0.5714285714285714,86.0,86.0,108.57142857142857,0.42857142857142855
260,14,realised,1.8571428571428572,208.42857142857142,309.2857142857143,381.85714285714283,0.8571428571428571
260,15,it,0.5714285714285714,77.14285714285714,77.14285714285714,102.42857142857143,0.42857142857142855
260,16,said,1.2857142857142858,172.0,225.14285714285714,261.0,0.7142857142857143
260,17,How,0.0,0.0,0.0,0.0,0.0
260,18,to,0.42857142857142855,73.71428571428571,73.71428571428571,73.71428571428571,0.42857142857142855
260,19,Avoid,1.1428571428571428,148.42857142857142,148.42857142857142,182.71428571428572,0.8571428571428571
260,20,Huge,2.142857142857143,192.0,695.0,498.57142857142856,0.8571428571428571
260,21,SHIPS.,0.0,0.0,0.0,0.0,0.0
260,22,A,0.0,0.0,0.0,0.0,0.0
260,23,simple,2.0,199.0,601.8571428571429,428.7142857142857,0.8571428571428571
260,24,error,1.1428571428571428,189.0,268.0,293.7142857142857,0.8571428571428571
260,25,that,0.8571428571428571,63.714285714285715,929.4285714285714,189.85714285714286,0.42857142857142855
260,26,means,1.5714285714285714,184.85714285714286,228.57142857142858,318.7142857142857,0.8571428571428571
260,27,I,0.14285714285714285,57.57142857142857,57.57142857142857,57.57142857142857,0.14285714285714285
260,28,am,0.42857142857142855,98.14285714285714,98.14285714285714,98.14285714285714,0.42857142857142855
260,29,still,1.0,108.57142857142857,135.42857142857142,191.42857142857142,0.7142857142857143
260,30,treading,2.142857142857143,143.42857142857142,319.7142857142857,459.14285714285717,0.7142857142857143
260,31,on,0.2857142857142857,39.42857142857143,58.142857142857146,39.42857142857143,0.2857142857142857
260,32,massive,1.2857142857142858,180.71428571428572,303.7142857142857,279.7142857142857,0.8571428571428571
260,33,examples,1.2857142857142858,128.28571428571428,151.85714285714286,257.57142857142856,0.7142857142857143
260,34,of,0.2857142857142857,62.142857142857146,79.71428571428571,62.142857142857146,0.2857142857142857
260,35,canine,1.0,127.42857142857143,145.0,168.28571428571428,0.7142857142857143
260,36,excrement.<EOS>,1.8571428571428572,154.28571428571428,3212.8571428571427,490.85714285714283,0.8571428571428571
261,0,The,1.0,93.85714285714286,93.85714285714286,243.71428571428572,0.42857142857142855
261,1,best,3.7142857142857144,171.28571428571428,399.14285714285717,881.2857142857143,1.0
261,2,thing,3.2857142857142856,203.71428571428572,450.0,701.5714285714286,1.0
261,3,about,2.5714285714285716,155.14285714285714,419.14285714285717,572.7142857142857,0.8571428571428571
261,4,this,1.4285714285714286,196.0,269.14285714285717,293.57142857142856,0.8571428571428571
261,5,pen?,1.4285714285714286,221.28571428571428,455.14285714285717,357.2857142857143,0.8571428571428571
261,6,It,0.42857142857142855,75.71428571428571,75.71428571428571,116.57142857142857,0.2857142857142857
261,7,looks,2.142857142857143,219.57142857142858,844.0,531.0,0.8571428571428571
261,8,so,1.2857142857142858,229.57142857142858,708.7142857142857,317.85714285714283,0.8571428571428571
261,9,stylish,1.8571428571428572,164.28571428571428,380.0,421.57142857142856,0.7142857142857143
261,10,tucked,2.2857142857142856,236.0,395.57142857142856,575.7142857142857,1.0
261,11,behind,1.7142857142857142,246.85714285714286,246.85714285714286,365.42857142857144,1.0
261,12,my,0.8571428571428571,207.57142857142858,223.14285714285714,212.14285714285714,0.7142857142857143
261,13,ear,1.1428571428571428,239.42857142857142,266.0,279.0,1.0
261,14,while,0.8571428571428571,220.57142857142858,220.57142857142858,220.57142857142858,0.8571428571428571
261,15,Im,0.0,0.0,0.0,0.0,0.0
261,16,perched,2.142857142857143,201.57142857142858,286.2857142857143,423.2857142857143,1.0
261,17,on,0.7142857142857143,157.71428571428572,171.42857142857142,157.71428571428572,0.7142857142857143
261,18,the,0.2857142857142857,55.285714285714285,55.285714285714285,55.285714285714285,0.2857142857142857
261,19,corner,2.2857142857142856,207.42857142857142,394.42857142857144,574.2857142857143,1.0
261,20,of,0.7142857142857143,78.85714285714286,123.85714285714286,113.85714285714286,0.42857142857142855
261,21,my,1.0,125.28571428571429,179.42857142857142,236.85714285714286,0.5714285714285714
261,22,boss,0.0,0.0,0.0,0.0,0.0
261,23,desk,2.2857142857142856,250.0,1054.4285714285713,543.7142857142857,1.0
261,24,flirting,2.5714285714285716,237.85714285714286,1270.2857142857142,532.8571428571429,1.0
261,25,with,0.5714285714285714,115.71428571428571,368.7142857142857,115.71428571428571,0.5714285714285714
261,26,him.<EOS>,1.2857142857142858,150.85714285714286,2608.5714285714284,345.57142857142856,0.5714285714285714
262,0,A,0.2857142857142857,38.57142857142857,38.57142857142857,38.57142857142857,0.2857142857142857
262,1,great,2.0,223.42857142857142,339.2857142857143,418.57142857142856,1.0
262,2,read.,1.4285714285714286,260.57142857142856,485.85714285714283,371.42857142857144,1.0
262,3,Captivating.,2.5714285714285716,216.42857142857142,447.14285714285717,515.8571428571429,1.0
262,4,I,0.0,0.0,0.0,0.0,0.0
262,5,couldnt,0.0,0.0,0.0,0.0,0.0
262,6,put,0.42857142857142855,106.71428571428571,106.71428571428571,106.71428571428571,0.42857142857142855
262,7,it,0.2857142857142857,64.14285714285714,64.14285714285714,64.14285714285714,0.2857142857142857
262,8,down.,1.0,94.0,156.0,164.71428571428572,0.5714285714285714
262,9,I,0.14285714285714285,30.714285714285715,30.714285714285715,30.714285714285715,0.14285714285714285
262,10,would,0.5714285714285714,106.28571428571429,106.28571428571429,141.14285714285714,0.42857142857142855
262,11,have,0.7142857142857143,123.85714285714286,339.14285714285717,143.42857142857142,0.5714285714285714
262,12,given,0.8571428571428571,104.14285714285714,164.14285714285714,164.14285714285714,0.5714285714285714
262,13,it,0.0,0.0,0.0,0.0,0.0
262,14,five,0.5714285714285714,61.142857142857146,106.85714285714286,106.85714285714286,0.2857142857142857
262,15,"stars,",0.42857142857142855,65.14285714285714,90.71428571428571,90.71428571428571,0.2857142857142857
262,16,but,0.2857142857142857,60.714285714285715,60.714285714285715,60.714285714285715,0.2857142857142857
262,17,sadly,0.7142857142857143,78.14285714285714,146.0,126.71428571428571,0.42857142857142855
262,18,there,0.5714285714285714,92.71428571428571,247.57142857142858,92.71428571428571,0.5714285714285714
262,19,were,0.8571428571428571,57.57142857142857,168.57142857142858,126.42857142857143,0.42857142857142855
262,20,too,0.2857142857142857,76.28571428571429,76.28571428571429,76.28571428571429,0.2857142857142857
262,21,many,0.42857142857142855,85.71428571428571,85.71428571428571,85.71428571428571,0.42857142857142855
262,22,distracting,0.8571428571428571,145.14285714285714,261.14285714285717,214.85714285714286,0.5714285714285714
262,23,typos.,0.7142857142857143,164.0,180.42857142857142,180.42857142857142,0.5714285714285714
262,24,For,0.0,0.0,0.0,0.0,0.0
262,25,example:,1.4285714285714286,197.14285714285714,219.0,337.14285714285717,0.8571428571428571
262,26,the,0.7142857142857143,52.714285714285715,919.5714285714286,154.85714285714286,0.2857142857142857
262,27,title.<EOS>,1.1428571428571428,217.71428571428572,1269.4285714285713,289.0,0.7142857142857143
263,0,God,1.2857142857142858,157.71428571428572,361.85714285714283,361.85714285714283,0.8571428571428571
263,1,Himself,1.8571428571428572,180.71428571428572,446.2857142857143,346.57142857142856,1.0
263,2,could,1.5714285714285714,190.71428571428572,289.2857142857143,323.7142857142857,1.0
263,3,not,1.1428571428571428,167.28571428571428,196.0,214.28571428571428,0.8571428571428571
263,4,record,1.7142857142857142,165.57142857142858,225.71428571428572,302.57142857142856,1.0
263,5,as,1.1428571428571428,167.71428571428572,167.71428571428572,276.7142857142857,0.7142857142857143
263,6,good,1.5714285714285714,239.42857142857142,469.14285714285717,353.57142857142856,1.0
263,7,a,0.7142857142857143,50.285714285714285,50.285714285714285,156.28571428571428,0.2857142857142857
263,8,greatest,2.5714285714285716,226.0,551.2857142857143,524.4285714285714,1.0
263,9,hits,1.1428571428571428,140.71428571428572,360.85714285714283,229.42857142857142,0.7142857142857143
263,10,album,1.4285714285714286,214.85714285714286,360.42857142857144,314.14285714285717,1.0
263,11,like,0.8571428571428571,185.0,185.0,211.14285714285714,0.7142857142857143
263,12,"this,",0.5714285714285714,77.14285714285714,77.14285714285714,99.14285714285714,0.42857142857142855
263,13,and,0.8571428571428571,106.57142857142857,106.57142857142857,150.71428571428572,0.5714285714285714
263,14,if,0.42857142857142855,91.14285714285714,91.14285714285714,91.14285714285714,0.42857142857142855
263,15,He,1.5714285714285714,137.85714285714286,223.28571428571428,260.57142857142856,0.8571428571428571
263,16,were,1.7142857142857142,142.71428571428572,438.7142857142857,320.0,0.8571428571428571
263,17,to,0.5714285714285714,79.28571428571429,233.28571428571428,111.85714285714286,0.42857142857142855
263,18,listen,0.7142857142857143,118.71428571428571,118.71428571428571,118.71428571428571,0.7142857142857143
263,19,to,0.7142857142857143,94.28571428571429,151.85714285714286,151.85714285714286,0.5714285714285714
263,20,all,1.1428571428571428,127.71428571428571,303.0,181.28571428571428,0.8571428571428571
263,21,17,0.5714285714285714,68.14285714285714,148.57142857142858,78.0,0.42857142857142855
263,22,tracks,1.0,89.57142857142857,150.28571428571428,150.14285714285714,0.5714285714285714
263,23,on,0.42857142857142855,74.85714285714286,74.85714285714286,74.85714285714286,0.42857142857142855
263,24,this,0.2857142857142857,50.285714285714285,71.14285714285714,50.285714285714285,0.2857142857142857
263,25,"compilation,",1.5714285714285714,204.57142857142858,258.14285714285717,329.0,0.8571428571428571
263,26,He,0.42857142857142855,53.857142857142854,53.857142857142854,72.0,0.2857142857142857
263,27,would,1.2857142857142858,155.57142857142858,173.71428571428572,241.57142857142858,0.8571428571428571
263,28,refrain,1.5714285714285714,178.42857142857142,196.28571428571428,306.57142857142856,0.8571428571428571
263,29,from,1.0,142.57142857142858,142.57142857142858,209.57142857142858,0.7142857142857143
263,30,striking,2.4285714285714284,195.71428571428572,387.14285714285717,616.5714285714286,0.8571428571428571
263,31,me,0.7142857142857143,107.57142857142857,107.57142857142857,131.85714285714286,0.5714285714285714
263,32,down,1.1428571428571428,98.0,376.0,232.57142857142858,0.5714285714285714
263,33,for,1.1428571428571428,200.14285714285714,200.14285714285714,309.14285714285717,0.7142857142857143
263,34,blasphemy.<EOS>,2.5714285714285716,288.2857142857143,2490.4285714285716,650.2857142857143,0.8571428571428571
264,0,The,0.5714285714285714,94.57142857142857,145.57142857142858,145.57142857142858,0.42857142857142855
264,1,acting,2.2857142857142856,196.71428571428572,474.7142857142857,431.7142857142857,1.0
264,2,is,0.42857142857142855,48.0,48.0,93.71428571428571,0.2857142857142857
264,3,fine,1.4285714285714286,258.0,350.2857142857143,349.14285714285717,1.0
264,4,but,0.7142857142857143,121.57142857142857,141.85714285714286,145.14285714285714,0.5714285714285714
264,5,the,0.8571428571428571,129.42857142857142,129.42857142857142,152.71428571428572,0.7142857142857143
264,6,script,1.4285714285714286,181.14285714285714,181.14285714285714,236.71428571428572,1.0
264,7,is,0.14285714285714285,21.142857142857142,55.142857142857146,21.142857142857142,0.14285714285714285
264,8,about,2.142857142857143,172.85714285714286,172.85714285714286,461.57142857142856,0.8571428571428571
264,9,as,0.42857142857142855,72.0,72.0,72.0,0.42857142857142855
264,10,interesting,2.4285714285714284,195.85714285714286,473.7142857142857,441.7142857142857,1.0
264,11,as,0.2857142857142857,7.857142857142857,115.71428571428571,30.0,0.14285714285714285
264,12,a,0.5714285714285714,71.71428571428571,93.42857142857143,93.42857142857143,0.42857142857142855
264,13,recording,1.2857142857142858,177.14285714285714,439.7142857142857,282.7142857142857,0.8571428571428571
264,14,of,0.2857142857142857,52.0,52.0,52.0,0.2857142857142857
264,15,conversations,2.142857142857143,218.42857142857142,401.14285714285717,464.7142857142857,1.0
264,16,at,1.0,126.57142857142857,431.7142857142857,145.42857142857142,0.8571428571428571
264,17,the,0.14285714285714285,20.857142857142858,20.857142857142858,20.857142857142858,0.14285714285714285
264,18,wal-mart,2.4285714285714284,202.85714285714286,371.2857142857143,470.0,1.0
264,19,checkout,1.2857142857142858,343.42857142857144,1049.5714285714287,374.0,1.0
264,20,line,0.42857142857142855,91.28571428571429,589.5714285714286,91.28571428571429,0.42857142857142855
264,21,.<EOS>,0.0,0.0,0.0,0.0,0.0
265,0,[Schweiger,4.571428571428571,228.0,447.57142857142856,872.0,1.0
265,1,is],1.0,152.71428571428572,228.28571428571428,180.42857142857142,0.8571428571428571
265,2,talented,2.5714285714285716,230.14285714285714,744.4285714285714,611.0,1.0
265,3,and,1.0,112.71428571428571,134.71428571428572,168.42857142857142,0.7142857142857143
265,4,terribly,2.5714285714285716,228.28571428571428,363.85714285714283,579.4285714285714,1.0
265,5,charismatic,2.7142857142857144,239.71428571428572,472.42857142857144,579.8571428571429,1.0
265,6,",",0.14285714285714285,21.142857142857142,21.142857142857142,21.142857142857142,0.14285714285714285
265,7,qualities,2.142857142857143,309.42857142857144,398.14285714285717,630.2857142857143,1.0
265,8,essential,1.7142857142857142,193.85714285714286,284.7142857142857,320.7142857142857,0.8571428571428571
265,9,to,0.42857142857142855,82.85714285714286,82.85714285714286,82.85714285714286,0.42857142857142855
265,10,both,1.0,134.71428571428572,134.71428571428572,181.42857142857142,0.7142857142857143
265,11,movie,1.5714285714285714,230.57142857142858,230.57142857142858,346.2857142857143,1.0
265,12,stars,1.2857142857142858,179.42857142857142,245.57142857142858,284.2857142857143,0.8571428571428571
265,13,and,0.5714285714285714,97.57142857142857,97.57142857142857,97.57142857142857,0.5714285714285714
265,14,social,2.0,242.71428571428572,274.2857142857143,412.7142857142857,1.0
265,15,anarchists,3.142857142857143,159.28571428571428,2363.714285714286,677.1428571428571,1.0
265,16,.<EOS>,0.0,0.0,0.0,0.0,0.0
266,0,An,0.2857142857142857,56.142857142857146,56.142857142857146,56.142857142857146,0.2857142857142857
266,1,incredibly,3.4285714285714284,169.57142857142858,344.57142857142856,644.7142857142857,1.0
266,2,narrow,1.8571428571428572,175.0,197.28571428571428,341.85714285714283,0.8571428571428571
266,3,in-joke,2.5714285714285716,270.57142857142856,314.85714285714283,583.1428571428571,1.0
266,4,targeted,2.0,431.85714285714283,736.8571428571429,678.7142857142857,1.0
266,5,to,0.7142857142857143,108.42857142857143,108.42857142857143,130.71428571428572,0.5714285714285714
266,6,the,1.0,133.28571428571428,204.85714285714286,182.28571428571428,0.7142857142857143
266,7,tiniest,2.2857142857142856,219.71428571428572,344.7142857142857,511.14285714285717,1.0
266,8,segment,1.5714285714285714,173.71428571428572,281.14285714285717,289.85714285714283,0.8571428571428571
266,9,of,0.14285714285714285,21.285714285714285,21.285714285714285,21.285714285714285,0.14285714285714285
266,10,an,0.8571428571428571,186.85714285714286,208.14285714285714,186.85714285714286,0.8571428571428571
266,11,already,1.7142857142857142,203.85714285714286,285.14285714285717,380.42857142857144,0.8571428571428571
266,12,obscure,1.4285714285714286,233.0,255.28571428571428,289.7142857142857,1.0
266,13,demographic,3.2857142857142856,194.57142857142858,2009.4285714285713,642.7142857142857,1.0
266,14,.<EOS>,0.0,0.0,0.0,0.0,0.0
267,0,If,0.42857142857142855,48.285714285714285,48.285714285714285,78.42857142857143,0.2857142857142857
267,1,the,1.8571428571428572,177.71428571428572,199.57142857142858,366.14285714285717,1.0
267,2,last,2.142857142857143,193.57142857142858,311.85714285714283,429.85714285714283,1.0
267,3,man,2.142857142857143,143.28571428571428,439.57142857142856,381.42857142857144,0.8571428571428571
267,4,were,3.0,178.42857142857142,406.57142857142856,521.1428571428571,1.0
267,5,the,1.5714285714285714,189.57142857142858,189.57142857142858,345.2857142857143,0.8571428571428571
267,6,last,1.4285714285714286,251.0,413.7142857142857,322.2857142857143,1.0
267,7,movie,3.142857142857143,248.85714285714286,1130.857142857143,746.2857142857143,1.0
267,8,left,0.8571428571428571,187.85714285714286,226.42857142857142,277.7142857142857,0.5714285714285714
267,9,on,1.1428571428571428,173.85714285714286,689.5714285714286,229.14285714285714,0.7142857142857143
267,10,earth,0.42857142857142855,87.85714285714286,87.85714285714286,87.85714285714286,0.42857142857142855
267,11,",",0.14285714285714285,15.857142857142858,15.857142857142858,15.857142857142858,0.14285714285714285
267,12,there,1.1428571428571428,169.42857142857142,245.28571428571428,226.71428571428572,0.7142857142857143
267,13,would,1.2857142857142858,208.42857142857142,274.57142857142856,282.0,0.8571428571428571
267,14,be,0.7142857142857143,101.14285714285714,197.14285714285714,132.14285714285714,0.5714285714285714
267,15,a,0.5714285714285714,90.42857142857143,90.42857142857143,90.42857142857143,0.5714285714285714
267,16,toss-up,2.2857142857142856,237.57142857142858,737.4285714285714,588.1428571428571,1.0
